"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Sci-F_Lab_ContaminationZone/Materials/Master/M_CombinedMap_Master.M_CombinedMap_Master","0","0","128","4","0.000000","0","90"
"/Game/Sci-F_Lab_ContaminationZone/Materials/Master/M_Glass_Master.M_Glass_Master","0","0","84","2","0.000000","0","0"
"/Game/Sci-F_Lab_ContaminationZone/Materials/Master/M_Tiling_Master.M_Tiling_Master","0","0","204","4","0.000000","0","0"
"/Game/Sci-F_Lab_ContaminationZone/Materials/Master/M_Pipes_Master.M_Pipes_Master","0","0","116","2","0.000000","0","0"
"/Game/Sci-F_Lab_ContaminationZone/Materials/Master/M_Cables_Master.M_Cables_Master","0","0","116","2","0.000000","0","116"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","84","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","70","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","102","1","0.000000","0","0"
"/Game/CitySampleVehicles/Material/M_Veh_FullTexture.M_Veh_FullTexture","0","0","189","3","0.000000","0","126"
"/Game/CitySampleVehicles/Material/M_Veh_Opaque.M_Veh_Opaque","0","0","348","4","0.000000","0","435"
"/Game/Snowmobile/Materials/Plastic/M_Plastic_Coated_Black.M_Plastic_Coated_Black","0","0","156","2","0.000000","0","78"
"/Game/Snowmobile/Materials/Leather/M_Leather.M_Leather","0","0","156","2","0.000000","0","0"
"/Game/ArcticResearchCenter/Materials/MasterMaterials/M_IcebergSnow.M_IcebergSnow","0","0","102","1","0.000000","0","0"
"/Game/Snowmobile/Materials/Reflector/M_Reflector1.M_Reflector1","0","0","42","1","0.000000","0","0"
"/Game/Snowmobile/Materials/CarPaint/M_Carpaint.M_Carpaint","0","0","84","2","0.000000","0","0"
"/Game/IndustrialStairwell/Materials/Master/MM_Env_Basic.MM_Env_Basic","0","0","60","1","0.000000","0","60"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","164","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","164","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","164","6","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","164","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","58","2","0.000000","0","0"
"/Engine/EditorMaterials/Cloth/CameraLitVertexColor.CameraLitVertexColor","0","0","23","1","0.000000","0","0"
"/Engine/EditorMaterials/Cloth/CameraLitDoubleSided.CameraLitDoubleSided","0","0","23","1","0.000000","0","0"
"/Engine/EditorMaterials/WidgetVertexColorMaterial.WidgetVertexColorMaterial","0","0","8","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","7","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","24","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","11","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","11","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","35","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_flare_01.M_flare_01","49","0","15","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","6","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","12","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","24","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","18","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","6","1","0.000000","0","0"
"/Game/FPS_Light_Pack/Materials/Flashlight/M_Flashlight_Glass.M_Flashlight_Glass","49","0","60","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","56","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","34","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","6","1","0.000000","0","0"
"/Game/Maps/menu/OpacityStand.OpacityStand","49","0","37","1","0.000000","0","0"
"/Game/Underground_Bunker/Materials/Lighting/MM_Flicker_LightFuNCtion1.MM_Flicker_LightFuNCtion1","49","0","48","1","0.000000","0","0"
"/Game/Shaders/M_Sharpen.M_Sharpen","49","0","6","1","0.000000","0","0"
"/Game/ArcticResearchCenter/Materials/MasterMaterials/M_Emissive.M_Emissive","49","0","153","3","0.000000","0","153"
"/Game/Horror_Collection_Morgue/Materials/Medical_Inventory/Wall_Mount_Autopsy_Station-Wash_Station/M_Wall_Mount_Autopsy_Station_emissive.M_Wall_Mount_Autopsy_Station_emissive","49","0","51","1","0.000000","0","0"
"/Game/QuarantineTent/Materials/Masters/MM_Wire_01a.MM_Wire_01a","49","0","51","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Derbis.M_Derbis","49","0","61","1","0.000000","0","0"
"/Game/MilitaryAirport/Materials/Master/M_Emissive.M_Emissive","49","0","51","1","0.000000","0","0"
"/Game/Textures/WorldGridMaterial.WorldGridMaterial","49","0","18","1","0.000000","0","0"
"/Game/Flags_US_States/FLAGS/Materials/M_ColorMasterMaterial.M_ColorMasterMaterial","49","0","42","1","0.000000","0","0"
"/Game/sA_SplatterofbloodFx/Materials/M_Bloodsplatter_Shaded.M_Bloodsplatter_Shaded","49","0","52","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","63","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","63","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","36","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","8","1","0.000000","0","0"
"/Game/BloodFX/Materials/M_BloodMist.M_BloodMist","49","0","70","1","0.000000","0","0"
"/Game/BloodFX/Materials/M_BloodSplatterSurface.M_BloodSplatterSurface","49","0","70","1","0.000000","0","0"
"/Game/BloodFX/Materials/M_BloodSplatter.M_BloodSplatter","49","0","70","1","0.000000","0","0"
"/Game/BloodFX/Materials/M_BloodDrips.M_BloodDrips","49","0","70","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_Burst.M_Burst","49","0","28","1","0.000000","0","0"
"/Game/DV_Snowmobile/Materials/M_SnowMobile_Glass_master.M_SnowMobile_Glass_Master","49","0","52","1","0.000000","0","0"
"/Game/Snowmobile/Materials/M_Screw.M_Screw","49","0","66","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","63","1","0.000000","0","0"
"/Game/Wendigo/Materials/Skin1/Mat_Wendigo_Skin1_Acessories.Mat_Wendigo_Skin1_Acessories","49","0","44","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_dust_dynamic_rotate.M_dust_dynamic_rotate","49","0","76","1","0.000000","0","0"
"/Game/DV_Snowmobile/Materials/M_Snowmobile_Emissive_M.M_Snowmobile_Emissive_M","49","0","30","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_Fire_Generic_8x4_2k_subuv.M_Fire_Generic_8x4_2k_subuv","49","0","12","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_explosion_4x4_2k_sub.M_explosion_4x4_2k_sub","49","0","12","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_smoke_4x4_2k_subUV.M_smoke_4x4_2k_subUV","49","0","76","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_explosion_8x8_2k_sub.M_explosion_8x8_2k_sub","49","0","15","1","0.000000","0","0"
"/Game/DV_Snowmobile/Materials/M_SnowMobile_Tracks_Master.M_SnowMobile_Tracks_Master","49","0","30","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_grit_wheel_kickup.M_grit_wheel_kickup","49","0","92","1","0.000000","0","0"
"/Game/RedWorld/Materials/M_Tubes.M_Tubes","49","0","102","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_radial_ramp.M_radial_ramp","49","0","18","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","49","0","15","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","49","0","24","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","49","0","12","1","0.000000","0","0"
"/Game/BloodPack/MasterMaterialsAndTextures4k/M_Blood_Old.M_Blood_Old","49","0","26","1","0.000000","0","0"
"/Game/Snowmobile/Effects/Materials/M_dust_dynamic_rotate.M_dust_dynamic_rotate","49","0","58","1","0.000000","0","0"
"/Game/FPS_Light_Pack/Materials/Glowstick/M_Glowstick.M_Glowstick","49","0","42","1","0.000000","0","0"
"/Game/FPS_Light_Pack/Materials/Glowstick/M_Glowstick1.M_Glowstick1","49","0","42","1","0.000000","0","0"
"/Engine/EngineVolumetrics/LightBeam/Materials/M_EV_Lightbeam_Master_01.M_EV_Lightbeam_Master_01","49","0","8","1","0.000000","0","0"
"/Game/Wendigo/Mesh/Wendigo_skin2/head_idle/Default.Default","49","0","30","1","0.000000","0","0"
"/Game/ArcticResearchCenter/Materials/MasterMaterials/M_General.M_General","49","0","51","1","0.000000","0","0"
"/Game/FPS_Light_Pack/Textures/Flashlight/T_Flashlight_ALB_Mat.T_Flashlight_ALB_Mat","49","0","18","1","0.000000","0","0"
"/Game/QuarantineTent/Textures/TX_Medicine_01a_ALB_Mat.TX_Medicine_01a_ALB_Mat","49","0","30","1","0.000000","0","0"
"/Game/Models/Materials/initialShadingGroup1.initialShadingGroup1","49","0","30","1","0.000000","0","0"
"/Game/Models/Materials/initialShadingGroup.initialShadingGroup","49","0","18","1","0.000000","0","0"
"/Game/Models/Materials/flamer1.flamer1","49","0","18","1","0.000000","0","0"
"/Game/Models/Materials/flamer.flamer","49","0","18","1","0.000000","0","0"
"/Game/Models/Materials/NewFur_-5816.NewFur_-5816","49","0","40","1","0.000000","0","0"
"/Game/Wendigo/Materials/Skin2/Mat_Wendigo_Skin2_Head2.Mat_Wendigo_Skin2_Head2","49","0","38","1","0.000000","0","0"
"/Game/Wendigo/Materials/Skin1/Mat_Wendigo_Skin1_Body.Mat_Wendigo_Skin1_Body","49","0","38","1","0.000000","0","0"
"/Game/FPS_Light_Pack/Materials/Lighter/M_Lighter.M_Lighter","49","0","124","2","0.000000","0","0"
"/Game/Soldier_Gas/Materials/M_Solsier_Gas.M_Solsier_Gas","49","0","66","1","0.000000","0","0"
"/Game/Models/Materials/TrousersHatBoots_-4246.TrousersHatBoots_-4246","49","0","30","1","0.000000","0","0"
"/Game/Models/Materials/Jacket_-5818.Jacket_-5818","49","0","38","1","0.000000","0","0"
"/Game/Models/Materials/Buttons__Ties_-5814.Buttons__Ties_-5814","49","0","30","1","0.000000","0","0"
"/Game/Models/Materials/Jacket_-5819.Jacket_-5819","49","0","38","1","0.000000","0","0"
"/Game/ArcticResearchCenter/Materials/MasterMaterials/M_General_AlphaMask.M_General_AlphaMask","49","0","143","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Spark_A.M_Spark_A","49","0","12","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_C.M_Smoke_C","49","0","58","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Heat_Distortion.M_Heat_Distortion","49","0","24","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_C.M_Fire_C","49","0","12","1","0.000000","0","0"
"/Game/OpenLand/Core/Materials/Deform/M_Copy_RT.M_Copy_RT","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","12","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","12","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","66","2","0.000000","0","0"
"/Game/BloodFX/Materials/M_BloodPuddle.M_BloodPuddle","49","0","70","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","159","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","1079","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","80","6","0.000000","0","6"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","6","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","7","1","0.000000","0","0"
"/Game/Snowmobile/Materials/M_Master.M_Master","49","0","60","2","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveTexturedMaterial.EmissiveTexturedMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","126","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","37","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","6","1","0.000000","0","0"
"/Game/Underground_Bunker/Textures/FX/TX_Lensflare_02_Mat.TX_Lensflare_02_Mat","49","0","22","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","48","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Smoke_Wisp_2.M_Smoke_Wisp_2","49","0","80","1","0.000000","0","0"
"/Game/Underground_Bunker/Materials/Masters/MM_LensFlare_02.MM_LensFlare_02","49","0","58","1","0.000000","0","0"
"/Game/QuarantineTent/Materials/Masters/MM_Metal_01.MM_Metal_01","49","0","51","1","0.000000","0","0"
"/Game/YI_ModularZombies/Textures/ZombieM03/Body/T_Body_Zombie_M03_01_BC_Mat.T_Body_Zombie_M03_01_BC_Mat","49","0","30","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_frames_M.SH_frames_M","49","0","109","1","0.000000","0","0"
"/Game/HorrorBunker/Materials/Environemtal/Mat_ConcreteFloor01.Mat_ConcreteFloor01","49","0","60","1","0.000000","0","0"
"/Game/YI_ModularZombies/Textures/ZombieM03/Head02/T_Head02_Zombie_M03_01_BC_Mat.T_Head02_Zombie_M03_01_BC_Mat","49","0","30","1","0.000000","0","0"
"/Game/Post-apocalypse_vol1-shelter/Textures/T_locker_3_BaseColor_Mat.T_locker_3_BaseColor_Mat","49","0","51","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_splatsDecal_M.SH_splatsDecal_M","49","0","26","1","0.000000","0","0"
"/Game/Post-apocalypse_vol1-shelter/Textures/T_mattress_1_BaseColor_Mat.T_mattress_1_BaseColor_Mat","49","0","51","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_tiles1_M.SH_tiles1_M","49","0","51","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Impact_3.M_Impact_3","49","0","18","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Glow_3.M_Glow_3","49","0","21","1","0.000000","0","0"
"/Game/Post-apocalypse_vol1-shelter/Textures/T_fridge_1_BaseColor_Mat.T_fridge_1_BaseColor_Mat","49","0","51","1","0.000000","0","0"
"/Game/Post-apocalypse_vol1-shelter/Textures/T_bed_1_BaseColor_Mat.T_bed_1_BaseColor_Mat","49","0","51","1","0.000000","0","0"
"/Game/QuarantineTent/Materials/Masters/MM_Decals_01a.MM_Decals_01a","49","0","52","2","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Distortion_2.M_Distortion_2","49","0","88","1","0.000000","0","0"
"/Game/HorrorBunker/Materials/Environemtal/Mat_RustedMetal02.Mat_RustedMetal02","49","0","30","1","0.000000","0","0"
"/Game/AsteroidMine/ShowcaseAssets/Drill/Materials/M_DrillPieces.M_DrillPieces","49","0","42","1","0.000000","0","0"
"/Game/AsteroidMine/ShowcaseAssets/Drill/Materials/M_DrillHydr.M_DrillHydr","49","0","42","1","0.000000","0","0"
"/Game/AsteroidMine/ShowcaseAssets/Drill/Materials/M_DrillLeg.M_DrillLeg","49","0","42","1","0.000000","0","0"
"/Game/MilitaryAirport/Materials/Master/M_General.M_General","49","0","102","2","0.000000","0","102"
"/Game/MilitaryAirport/Materials/Master/M_General_Alpha.M_General_Alpha","49","0","180","2","0.000000","0","180"
"/Game/AllExplosions/Materials/M_Smoke_1.M_Smoke_1","49","0","98","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Explosion_1.M_Explosion_1","49","0","80","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Explosion_Sand.M_Explosion_Sand","49","0","80","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Dirt_1.M_Dirt_1","49","0","80","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Dirt_2.M_Dirt_2","49","0","80","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Smoke_2.M_Smoke_2","49","0","80","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Smoke_Wisp.M_Smoke_Wisp","49","0","80","1","0.000000","0","0"
"/Game/VigilanteContent/Shared/Materials/M_Master_Main.M_Master_Main","49","0","132","2","0.000000","0","0"
"/Game/VigilanteContent/Shared/Materials/M_Master_Damaged.M_Master_Damaged","49","0","82","1","0.000000","0","0"
"/Game/VigilanteContent/Shared/Materials/M_Master_Glass_ARM_N.M_Master_Glass_ARM_N","49","0","104","2","0.000000","0","0"
"/Game/MilitaryAirport/Materials/Master/M_Translucent.M_Translucent","49","0","40","1","0.000000","0","40"
"/Game/ArcticResearchCenter/Materials/MasterMaterials/M_Translucent.M_Translucent","49","0","120","3","0.000000","0","160"
"/Game/ArcticResearchCenter/Materials/MasterMaterials/M_SubsurfaceTent.M_SubsurfaceTent","49","0","55","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_snowing_M.SH_snowing_M","49","0","58","1","0.000000","0","0"
"/Game/Corpses_bags/Materials/M_Corpse_Packaging_v3.M_Corpse_Packaging_v3","49","0","51","1","0.000000","0","0"
"/Game/NuclearLaunchBunker/Materials/M_MasterSurface.M_MasterSurface","49","0","157","3","0.000000","0","55"
"/Game/Corpses_bags/Materials/M_Corpse_Packaging_v5.M_Corpse_Packaging_v5","49","0","51","1","0.000000","0","0"
"/Game/BloodPack/MasterMaterialsAndTextures4k/M_Blood_Fresh.M_Blood_Fresh","49","0","26","1","0.000000","0","0"
"/Game/NuclearLaunchBunker/Materials/M_Master_Masked.M_Master_Masked","49","0","339","3","0.000000","0","448"
"/Game/AsteroidMine/ShowcaseAssets/Drill/Materials/M_DrillBody.M_DrillBody","49","0","42","1","0.000000","0","0"
"/Game/AsteroidMine/ShowcaseAssets/Drill/Materials/M_DrillTop.M_DrillTop","49","0","42","1","0.000000","0","0"
"/Game/AsteroidMine/ShowcaseAssets/Drill/Materials/M_Drill.M_Drill","49","0","42","1","0.000000","0","0"
"/Game/Underground_Bunker/Materials/Decals/MM_Decal_Master.MM_Decal_Master","49","0","76","2","0.000000","0","76"
"/Game/Corpses_bags/Materials/M_Corpse_Package.M_Corpse_Package","49","0","51","1","0.000000","0","0"
"/Game/Corpses_bags/Materials/M_Surgical_saw.M_Surgical_saw","49","0","55","1","0.000000","0","0"
"/Game/Corpses_bags/Materials/M_Cart.M_Cart","49","0","51","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_Drip_M.SH_Drip_M","49","0","58","1","0.000000","0","0"
"/Game/Corpses_bags/Materials/M_Corpse_Packaging_v6.M_Corpse_Packaging_v6","49","0","51","1","0.000000","0","0"
"/Game/Horror_Collection_Morgue/Materials/Medical_Inventory/MorgueProps/M_Freezer.M_Freezer","49","0","81","1","0.000000","0","0"
"/Game/HorrorBunker/Materials/Environemtal/Mat_RustedMetal01.Mat_RustedMetal01","49","0","51","1","0.000000","0","0"
"/Game/Underground_Bunker/Materials/Masters/MM_MASTER.MM_MASTER","49","0","489","3","0.000000","0","0"
"/Game/HorrorBunker/Materials/Environemtal/Mat_RustedRebar01.Mat_RustedRebar01","49","0","30","1","0.000000","0","0"
"/Game/Horror_Collection_Morgue/Materials/M_EMISSCUSTOM_MASTER.M_EMISSCUSTOM_MASTER","49","0","30","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Distortion_1.M_Distortion_1","49","0","67","1","0.000000","0","0"
"/Game/Corpses_bags/Materials/M_Corpse_Packaging_v1.M_Corpse_Packaging_v1","49","0","51","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_sewer_waste_M.SH_sewer_waste_M","49","0","81","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_sewer_M.SH_sewer_M","49","0","90","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","49","0","58","1","0.000000","0","0"
"/Game/Corpses_bags/Materials/M_Corpse_Packaging_v2.M_Corpse_Packaging_v2","49","0","51","1","0.000000","0","0"
"/Game/ArcticResearchCenter/Materials/MasterMaterials/M_DetailMasked_RGB.M_DetailMasked_RGB","49","0","204","4","0.000000","0","153"
"/Game/Corpses_bags/Materials/M_Corpse_Packaging_v4.M_Corpse_Packaging_v4","49","0","51","1","0.000000","0","0"
"/Game/Megascans/Surfaces/Carpet_Tiles_tesqqbl/T_Carpet_Tiles_tesqqbl_2K_D_Mat.T_Carpet_Tiles_tesqqbl_2K_D_Mat","49","0","51","1","0.000000","0","0"
"/Game/Corpses_bags/Materials/M_Blanket_Corpse.M_Blanket_Corpse","49","0","55","1","0.000000","0","0"
"/Game/Corpses_bags/Materials/M_Hand_Corpse.M_Hand_Corpse","49","0","51","1","0.000000","0","0"
"/Game/Horror_Collection_Morgue/Materials/Misc/M_ExitSign_Mat.M_ExitSign_Mat","49","0","51","1","0.000000","0","0"
"/Game/VigilanteContent/Shared/Particles/Materials/MasterMaterials/M_12X12_Smokes_01_M.M_12X12_Smokes_01_M","49","0","80","1","0.000000","0","0"
"/Game/VigilanteContent/Shared/Particles/Materials/MasterMaterials/M_Distortion_Master.M_Distortion_Master","49","0","31","1","0.000000","0","0"
"/Game/Arctic/Meshes/Backdrop/M_MountainBackdrop.M_MountainBackdrop","49","0","53","1","0.000000","0","0"
"/Game/Horror_Collection_Morgue/Materials/M_Legacy_MASTER.M_Legacy_MASTER","49","0","51","1","0.000000","0","0"
"/Game/Underground_Bunker/Materials/Glass/MM_Glass_illuminated.MM_Glass_illuminated","49","0","84","2","0.000000","0","0"
"/Game/Horror_Collection_Morgue/Materials/M_PBR_MASTER.M_PBR_MASTER","49","0","71","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_carcas_M.SH_carcas_M","49","0","63","1","0.000000","0","0"
"/Game/Post-apocalypse_vol1-shelter/Materials/M_chain_1.M_chain_1","49","0","394","2","0.000000","0","0"
"/Game/BattleRoyaleStarterKit/Materials/Barnyard/BarnMaterials/M_Glass.M_Glass","49","0","40","1","0.000000","0","0"
"/Game/BattleRoyaleStarterKit/Materials/Barnyard/BarnMaterials/M_MasterBarns.M_MasterBarns","49","0","109","1","0.000000","0","0"
"/Game/Flags_US_States/FLAGS/Materials/M_FlagMasterMaterial.M_FlagMasterMaterial","49","0","42","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_glass_M.SH_glass_M","49","0","84","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_haze_EXT_M.SH_haze_EXT_M","49","0","58","1","0.000000","0","0"
"/Game/Underground_Bunker/Materials/Masters/MM_Cable.MM_Cable","49","0","58","1","0.000000","0","0"
"/Game/Post-apocalypse_vol1-shelter/Materials/M_1.M_1","49","0","591","3","0.000000","0","591"
"/Game/Post-apocalypse_vol1-shelter/Materials/M_glass_2.M_glass_2","49","0","84","1","0.000000","0","0"
"/Game/DV_Snowmobile/Materials/M_Snowmobile_Master.M_Snowmobile_Master","49","0","42","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_Master_M.SH_Master_M","49","0","121","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_roofs_M.SH_roofs_M","49","0","55","1","0.000000","0","0"
"/Game/Horror_Collection_Morgue/Materials/M_LightShaft.M_LightShaft","49","0","8","1","0.000000","0","0"
"/Game/Arctic/Meshes/Distance_Meshes/M_DistanceMeshes.M_DistanceMeshes","49","0","30","1","0.000000","0","0"
"/Game/Horror_Collection_Morgue/Materials/M_Emissive.M_Emissive","49","0","51","1","0.000000","0","0"
"/Game/Snowmobile/Demo_Content/ThirdPersonBP/Character/Materials/m_Material_Body.m_Material_Body","49","0","132","2","0.000000","0","0"
"/Game/Horror_Collection_Morgue/Materials/Medical_Inventory/Embalming_Machine/M_Embalming_Machine_glass1.M_Embalming_Machine_glass1","49","0","34","1","0.000000","0","0"
"/Game/Wendigo/Materials/Skin1/Mat_Wendigo_Skin1_fur.Mat_Wendigo_Skin1_fur","49","0","66","1","0.000000","0","0"
"/Game/QuarantineTent/Materials/Masters/MM_Glass_01a.MM_Glass_01a","49","0","114","3","0.000000","0","0"
"/Game/Snowmobile/Materials/M_tread.M_tread","49","0","30","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","16","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","71","1","0.000000","0","0"
"/Game/Sandworm/Materials/Master/M_SandWorm.M_SandWorm","49","0","166","2","0.000000","0","0"
"/Game/OpenLand/Core/Materials/Deform/Brushes/M_Deform_Brush_Texture_Additive.M_Deform_Brush_Texture_Additive","49","0","22","1","0.000000","0","0"
"/Game/OpenLand/Core/Materials/Deform/Brushes/M_Deform_Brush_Additive.M_Deform_Brush_Additive","49","0","22","1","0.000000","0","0"
"/Game/OpenLand/Core/Materials/Deform/Brushes/M_Deform_Brush_Standard.M_Deform_Brush_Standard","49","0","22","1","0.000000","0","0"
"/Game/CitySampleVehicles/Material/M_Veh_GlassThin.M_Veh_GlassThin","49","0","278","2","0.000000","0","556"
